source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich
german_rem_v21,German,syllabic_hybrid,40814041442,hmm_space_free,categorical_hmm,16,657,10000,1525525072103035573,5.383957156726335,4.477393462776012,0.9065636939503223,0.16838241233359852,0.8412418838992088,0.9708343497555592,1.0,0.0,True,True
german_rem_v21,German,syllabic_hybrid,40814041442,hmm_token_aware,categorical_hmm,16,657,10000,3716472224507451424,4.4467227284712925,3.5333392446322707,0.9133834838390218,0.20540598989697467,0.8641232778366951,0.961699857512956,1.0,0.0,True,True
german_rem_v21,German,syllabic_hybrid,40814041442,slot_grammar,finite_template_slot_grammar,16,657,10000,606055572566029173,4.209719001122096,3.4220102344648637,0.7877087666572322,0.18711670932128,0.7486918218565017,0.8264642054185618,1.0,0.0,True,True
german_rem_v21,German,syllabic_hybrid,40814041442,token_markov,exact_token_markov,1,657,10000,416336205398152318,3.350562840998976,3.4220102344648637,-0.07144739346588791,-0.021323997446526244,-0.10443114116004479,-0.03879572618709597,0.0,1.0,False,False
german_rem_v21,German,syllabic_hybrid,40814041442,copy_edit,local_copy_edit,16,657,10000,7209656058182509813,4.913550987261451,3.4220102344648637,1.4915407527965874,0.3035565839580088,1.4357001166314385,1.5450612424665429,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041438,hmm_space_free,categorical_hmm,16,109,10000,8415968017110438373,3.463152788732371,3.11639260755577,0.346760181176601,0.10012846741986425,0.3241282324375739,0.3699644284096977,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041438,hmm_token_aware,categorical_hmm,16,109,10000,651967844518327807,3.1330134775366756,2.6831463468134182,0.44986713072325735,0.14358927401645405,0.4273301779025266,0.4725535769563412,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041438,slot_grammar,finite_template_slot_grammar,16,109,10000,5887522724259458761,3.2508058824865578,2.7015720304219886,0.5492338520645692,0.16895313713547766,0.5268421398183756,0.5711098170624367,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041438,token_markov,exact_token_markov,1,109,10000,2305640103822580639,2.3238841052552175,2.7015720304219886,-0.3776879251667711,-0.16252442379233534,-0.4134524951770536,-0.3411285414547677,0.0,1.0,False,False
italian_old_ud218,Italian,monoalphabetic,40814041438,copy_edit,local_copy_edit,16,109,10000,2146562952343578726,3.7933233566688482,2.7015720304219886,1.0917513262468597,0.2878086636952547,1.0615584947099053,1.121308534493984,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041439,hmm_space_free,categorical_hmm,16,109,10000,8424895941956002200,3.4728515870609433,3.11639260755577,0.35645897950517336,0.1026415815847872,0.3334324410232076,0.3794458697526869,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041439,hmm_token_aware,categorical_hmm,16,109,10000,6185273156467928137,3.149151492972673,2.6831463468134182,0.4660051461592549,0.1479780020742555,0.44322885208880525,0.4878752060010522,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041439,slot_grammar,finite_template_slot_grammar,16,109,10000,2270566273236559956,3.2607139944790133,2.7015720304219886,0.5591419640570248,0.1714783832632223,0.5361593147867896,0.5823552764462775,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041439,token_markov,exact_token_markov,1,109,10000,2976302461751556427,2.3238841052552175,2.7015720304219886,-0.3776879251667711,-0.16252442379233534,-0.41352128415459355,-0.34115133754035565,0.0,1.0,False,False
italian_old_ud218,Italian,monoalphabetic,40814041439,copy_edit,local_copy_edit,16,109,10000,2155050040882963524,3.7933233566688482,2.7015720304219886,1.0917513262468597,0.2878086636952547,1.062082699814744,1.1222209066881097,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041440,hmm_space_free,categorical_hmm,16,109,10000,3337884427727793452,3.464595424280328,3.11639260755577,0.3482028167245579,0.10050316821534433,0.32615603891956596,0.3703075609030684,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,5580416208093989236,3.132658511922538,2.6831463468134182,0.4495121651091196,0.14349223300220182,0.42620373135126544,0.4721354527438214,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041440,slot_grammar,finite_template_slot_grammar,16,109,10000,8774457110318591465,3.2495131927915812,2.7015720304219886,0.5479411623695927,0.16862253816513018,0.5254188042728881,0.5702038109722309,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041440,token_markov,exact_token_markov,1,109,10000,3896968513556616592,2.3238841052552175,2.7015720304219886,-0.3776879251667711,-0.16252442379233534,-0.41355126576015216,-0.3426343900241375,0.0,1.0,False,False
italian_old_ud218,Italian,monoalphabetic,40814041440,copy_edit,local_copy_edit,16,109,10000,8816559113584680628,3.7933233566688482,2.7015720304219886,1.0917513262468597,0.2878086636952547,1.0619766317443522,1.121554381269907,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041441,hmm_space_free,categorical_hmm,16,109,10000,7177127266166295797,3.4620746605717496,3.11639260755577,0.34568205301597965,0.0998482375186247,0.3232380561075799,0.36853433123336277,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,4231878685047354708,3.1170637086576014,2.6831463468134182,0.43391736184418317,0.13920708795235193,0.4105469598603297,0.4566207025726614,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041441,slot_grammar,finite_template_slot_grammar,16,109,10000,1849182546741362567,3.2573500119733483,2.7015720304219886,0.5557779815513597,0.17062273919242144,0.5337112354227219,0.5785596984289016,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041441,token_markov,exact_token_markov,1,109,10000,5369001675139559532,2.3238841052552175,2.7015720304219886,-0.3776879251667711,-0.16252442379233534,-0.4133859449311056,-0.34163539770652146,0.0,1.0,False,False
italian_old_ud218,Italian,monoalphabetic,40814041441,copy_edit,local_copy_edit,16,109,10000,9012310056184325048,3.7933233566688482,2.7015720304219886,1.0917513262468597,0.2878086636952547,1.0619757762742428,1.1221807975064715,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041442,hmm_space_free,categorical_hmm,16,109,10000,3239957761203173057,3.464534354104295,3.11639260755577,0.34814174654852525,0.1004873125694643,0.327754829306443,0.3689095509853183,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,6773197176691144091,3.1295548991120254,2.6831463468134182,0.4464085522986072,0.14264282515870563,0.42227800223787354,0.47020184613983035,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,532400627275325094,3.2602629906360945,2.7015720304219886,0.5586909602141059,0.17136377090398536,0.534695014278814,0.5828868350033424,1.0,0.0,True,True
italian_old_ud218,Italian,monoalphabetic,40814041442,token_markov,exact_token_markov,1,109,10000,8949944333079828811,2.3238841052552175,2.7015720304219886,-0.3776879251667711,-0.16252442379233534,-0.4138186354017815,-0.34184092642083946,0.0,1.0,False,False
italian_old_ud218,Italian,monoalphabetic,40814041442,copy_edit,local_copy_edit,16,109,10000,4386195062449393221,3.7933233566688482,2.7015720304219886,1.0917513262468597,0.2878086636952547,1.0610579616077618,1.1220511957157102,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041438,hmm_space_free,categorical_hmm,16,109,10000,521569147360929199,5.069953875096554,5.124032271582409,-0.05407839648585444,-0.01066644743090972,-0.07721889105056227,-0.03010685222393756,0.0,1.0,False,False
italian_old_ud218,Italian,homophonic,40814041438,hmm_token_aware,categorical_hmm,16,109,10000,6052157072798324332,4.425376323966883,4.256169987934018,0.1692063360328646,0.03823546827339408,0.14511449936687648,0.1934685715726783,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041438,slot_grammar,finite_template_slot_grammar,16,109,10000,8953349940037097734,4.561754031496069,4.2377861884245895,0.32396784307147986,0.07101826201822437,0.2993605796710808,0.348554614802831,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041438,token_markov,exact_token_markov,1,109,10000,7998085704105127631,4.416918716023294,4.2377861884245895,0.17913252759870435,0.04055599369507612,0.16981365894421085,0.18822860843407255,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041438,copy_edit,local_copy_edit,16,109,10000,536542812712834256,5.125882295458829,4.2377861884245895,0.8880961070342392,0.17325721814194395,0.8579382157883523,0.9198933270904353,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041439,hmm_space_free,categorical_hmm,16,109,10000,6112599441281751431,5.061626703013882,5.11785818720933,-0.056231484195447656,-0.011109370069105395,-0.08036754475519121,-0.03237191874747752,0.0,1.0,False,False
italian_old_ud218,Italian,homophonic,40814041439,hmm_token_aware,categorical_hmm,16,109,10000,4844469676082714959,4.391676246699809,4.255420707948194,0.1362555387516151,0.031025861447324665,0.11138103508068431,0.16080256595049072,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041439,slot_grammar,finite_template_slot_grammar,16,109,10000,7431086328727350365,4.5712103373599735,4.23942868666674,0.33178165069323384,0.07258070099763758,0.3050657450268202,0.3581186374755446,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041439,token_markov,exact_token_markov,1,109,10000,1695884099331546124,4.418934884260103,4.23942868666674,0.17950619759336295,0.04062205085500348,0.16956972284564223,0.18918331450265047,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041439,copy_edit,local_copy_edit,16,109,10000,77840224320954241,5.126887393458478,4.23942868666674,0.8874587067917385,0.17309892702618535,0.8554014802645771,0.9201908562136432,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041440,hmm_space_free,categorical_hmm,16,109,10000,5265752473706930243,5.062809993095943,5.092906859339803,-0.0300968662438601,-0.005944695986004334,-0.05208854899406066,-0.007659483009909177,0.0048,0.9952,False,False
italian_old_ud218,Italian,homophonic,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,6969475561340506928,4.421083566316608,4.246848288297227,0.1742352780193812,0.03941008474638352,0.1505987910484736,0.19687280099294246,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041440,slot_grammar,finite_template_slot_grammar,16,109,10000,4204519232742449822,4.577130407411865,4.229057819386444,0.3480725880254205,0.076046028197444,0.32345966214180005,0.3735081427126749,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041440,token_markov,exact_token_markov,1,109,10000,4284531957298215181,4.403054877944944,4.229057819386444,0.17399705855850023,0.039517349517957934,0.16325408130095453,0.18463264941833532,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041440,copy_edit,local_copy_edit,16,109,10000,5642582634101618808,5.127463195884648,4.229057819386444,0.8984053764982036,0.17521439787598525,0.8675122339537232,0.929416577589969,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041441,hmm_space_free,categorical_hmm,16,109,10000,8977209070277480069,5.081212643124825,5.109171122987338,-0.027958479862513208,-0.005502324312355311,-0.05462392185896827,-0.0014728424122538138,0.0199,0.9801,False,False
italian_old_ud218,Italian,homophonic,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,871156674004977964,4.422709552218122,4.246687719992531,0.1760218322255911,0.03979954599037838,0.1492578644949443,0.20266154903003855,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041441,slot_grammar,finite_template_slot_grammar,16,109,10000,3171229749309563944,4.5723315035943,4.230533548015632,0.34179795557866743,0.07475353773233218,0.31413040693156297,0.37006645552175016,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041441,token_markov,exact_token_markov,1,109,10000,1874667071017322005,4.401768403109183,4.230533548015632,0.17123485509355074,0.03890137767643553,0.15881305191038347,0.18291577987211666,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041441,copy_edit,local_copy_edit,16,109,10000,7485486011827227527,5.123514218250266,4.230533548015632,0.8929806702346337,0.17429065914441744,0.8579126965306358,0.9280091006726346,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041442,hmm_space_free,categorical_hmm,16,109,10000,3102333344103197667,5.077126134263639,5.10182243433493,-0.024696300071290977,-0.004864228190949449,-0.052626988413160915,0.002440816543209643,0.0396,0.9604,False,False
italian_old_ud218,Italian,homophonic,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,7212162751096110274,4.417348880009103,4.256730777100891,0.1606181029082121,0.03636074651814247,0.13469545042270042,0.18673546898704116,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,4475526977145833149,4.559984212219949,4.241293914615639,0.3186902976043102,0.06988846512895308,0.2916754673261479,0.3462702863429364,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041442,token_markov,exact_token_markov,1,109,10000,5580701879859289023,4.421918996840614,4.241293914615639,0.1806250822249753,0.040847668705380924,0.16987559691020707,0.19055789962917177,1.0,0.0,True,True
italian_old_ud218,Italian,homophonic,40814041442,copy_edit,local_copy_edit,16,109,10000,267378224844682109,5.128710592436527,4.241293914615639,0.8874166778208883,0.17302919746136391,0.8534612152569397,0.9214743062408195,1.0,0.0,True,True
italian_old_ud218,Italian,verbose,40814041438,hmm_space_free,categorical_hmm,16,109,10000,4026614217514922596,1.947645029139376,2.133330698128629,-0.18568566898925298,-0.09533855821319936,-0.19464384991855385,-0.17700867593947678,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041438,hmm_token_aware,categorical_hmm,16,109,10000,2568541829809122223,2.021402071817755,2.1357493759994997,-0.11434730418174466,-0.05656831254700201,-0.123921087431775,-0.10393679348163502,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041438,slot_grammar,finite_template_slot_grammar,16,109,10000,8786796631465371590,2.263390327115068,2.1349452511847202,0.12844507593034793,0.056748972720964685,0.11264515295619046,0.14365370373492992,1.0,0.0,True,True
italian_old_ud218,Italian,verbose,40814041438,token_markov,exact_token_markov,1,109,10000,2072023757397649043,1.4339782715277773,2.1349452511847202,-0.7009669796569429,-0.48882677902094307,-0.7369613285869887,-0.6660499085392462,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041438,copy_edit,local_copy_edit,16,109,10000,8950451072200446041,2.499624626938652,2.1349452511847202,0.3646793757539317,0.14589365612090444,0.35166865069479425,0.37822159889259677,1.0,0.0,True,True
italian_old_ud218,Italian,verbose,40814041439,hmm_space_free,categorical_hmm,16,109,10000,8682507359337575201,1.8855464764583763,2.098156390926671,-0.2126099144682947,-0.11275771619676034,-0.22111077406587024,-0.2043954427615919,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041439,hmm_token_aware,categorical_hmm,16,109,10000,2299821605569528775,2.025558545682742,2.1065701943882846,-0.08101164870554278,-0.039994720902148506,-0.08844533640348957,-0.07374961419831731,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041439,slot_grammar,finite_template_slot_grammar,16,109,10000,8875600308712567287,2.2793041767449123,2.1058662669368786,0.17343790980803364,0.07609248102011623,0.15817618260592078,0.18821696084272183,1.0,0.0,True,True
italian_old_ud218,Italian,verbose,40814041439,token_markov,exact_token_markov,1,109,10000,2853413073168345249,1.4286100616792003,2.1058662669368786,-0.6772562052576783,-0.4740665234162116,-0.7117653858753082,-0.6419572511687552,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041439,copy_edit,local_copy_edit,16,109,10000,257217852662483088,2.524432563925484,2.1058662669368786,0.4185662969886055,0.1658060916223234,0.40543223676529705,0.43179834118525323,1.0,0.0,True,True
italian_old_ud218,Italian,verbose,40814041440,hmm_space_free,categorical_hmm,16,109,10000,1779497547972689898,1.9183493017343443,2.1170026041921712,-0.19865330245782697,-0.1035542913265215,-0.2060748546301023,-0.1908606395484412,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,7965540488025609790,2.019434579515787,2.1028258432040676,-0.08339126368828076,-0.041294362557798836,-0.09176305863153215,-0.074838482390094,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041440,slot_grammar,finite_template_slot_grammar,16,109,10000,7125366713795402655,2.299899321151632,2.100923857537132,0.19897546361450003,0.08651485818729976,0.1838228946422779,0.21361070448575126,1.0,0.0,True,True
italian_old_ud218,Italian,verbose,40814041440,token_markov,exact_token_markov,1,109,10000,3234879142350793277,1.4257003071494165,2.100923857537132,-0.6752235503877153,-0.4736083361991943,-0.709218427762247,-0.6413440551931068,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041440,copy_edit,local_copy_edit,16,109,10000,918608660987979223,2.54885454892658,2.100923857537132,0.4479306913894483,0.17573803557291612,0.4343783297385099,0.46169457666527375,1.0,0.0,True,True
italian_old_ud218,Italian,verbose,40814041441,hmm_space_free,categorical_hmm,16,109,10000,5539912848862322425,1.9166611934154827,2.0674942024761584,-0.15083300906067576,-0.07869570771237444,-0.1585095247503792,-0.14285089456955294,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,2540354566429967186,2.0330326022602025,2.082123269783204,-0.0490906675230014,-0.02414652252424565,-0.05836709962724013,-0.03939344745708148,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041441,slot_grammar,finite_template_slot_grammar,16,109,10000,7529704933940992984,2.2631338188396457,2.082771519700738,0.18036229913890756,0.0796958172059764,0.16281265285769678,0.19719402577932282,1.0,0.0,True,True
italian_old_ud218,Italian,verbose,40814041441,token_markov,exact_token_markov,1,109,10000,8154603033514540516,1.4217521870111767,2.082771519700738,-0.6610193326895615,-0.464932875594279,-0.6954246009095122,-0.6270292864525546,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041441,copy_edit,local_copy_edit,16,109,10000,3990009988117922483,2.4948591410939165,2.082771519700738,0.41208762139317834,0.16517470449754168,0.3961686856120383,0.42790765117790797,1.0,0.0,True,True
italian_old_ud218,Italian,verbose,40814041442,hmm_space_free,categorical_hmm,16,109,10000,3430947410740737936,1.9081238258115094,2.0827038501351764,-0.17458002432366704,-0.09149302679527072,-0.1826497866271015,-0.16651537289521748,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,7612253646636208344,1.9665773047484503,2.0793840682851976,-0.11280676353674735,-0.05736197771852991,-0.12171484389902304,-0.10379653723406312,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,1759000985197789577,2.3063330056257003,2.08035356739211,0.22597943823359046,0.09798213774089548,0.21223472812475208,0.2393300026606383,1.0,0.0,True,True
italian_old_ud218,Italian,verbose,40814041442,token_markov,exact_token_markov,1,109,10000,7730225544296384371,1.4259173644081915,2.08035356739211,-0.6544362029839184,-0.45895801490259114,-0.6888729846546919,-0.619567504488919,0.0,1.0,False,False
italian_old_ud218,Italian,verbose,40814041442,copy_edit,local_copy_edit,16,109,10000,1637391256492998076,2.5354789333117136,2.08035356739211,0.45512536591960373,0.1795027203500138,0.4416528992434283,0.46830190452632536,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041438,hmm_space_free,categorical_hmm,16,109,10000,4350829802572444153,3.8239158740246597,3.601948369175694,0.22196750484896555,0.05804717262656345,0.20327464057134623,0.24018324250665796,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041438,hmm_token_aware,categorical_hmm,16,109,10000,7815241044038308270,3.518927263597613,3.1931151442543766,0.3258121193432366,0.0925884779471512,0.30628138513635234,0.34523233151130484,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041438,slot_grammar,finite_template_slot_grammar,16,109,10000,6862880994043691835,3.684696530745484,3.20191552774341,0.48278100300207427,0.13102327395857438,0.4632177793411226,0.502240534678552,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041438,token_markov,exact_token_markov,1,109,10000,3171752637379342258,3.2187984400522054,3.20191552774341,0.01688291230879546,0.00524509770438486,-0.0024023953037368485,0.035885984273487444,0.9561,0.0439,True,False
italian_old_ud218,Italian,null_insertion,40814041438,copy_edit,local_copy_edit,16,109,10000,3557845241109160821,4.108551975354082,3.20191552774341,0.9066364476106723,0.22067055572116412,0.8835277590747385,0.9298635027680149,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041439,hmm_space_free,categorical_hmm,16,109,10000,844828441393568625,3.8313820410961226,3.5933157582990267,0.23806628279709585,0.062135876882950414,0.219431427492728,0.2565807166095486,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041439,hmm_token_aware,categorical_hmm,16,109,10000,6828256282326453693,3.496771986260291,3.184930723699331,0.3118412625609599,0.08917975315126736,0.29086789805104973,0.3326132030706045,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041439,slot_grammar,finite_template_slot_grammar,16,109,10000,7468937320920152392,3.677200513812713,3.191757468303298,0.48544304550941497,0.13201429829184985,0.4623930539581259,0.5083510579689668,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041439,token_markov,exact_token_markov,1,109,10000,7404654674268908045,3.2216223314105052,3.191757468303298,0.029864863107207373,0.00927013164020729,0.011926054037141687,0.047518318662857675,0.999,0.001,True,True
italian_old_ud218,Italian,null_insertion,40814041439,copy_edit,local_copy_edit,16,109,10000,2593102828997448616,4.110099368117811,3.191757468303298,0.918341899814513,0.22343544950229766,0.8925039378711339,0.9439145845132176,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041440,hmm_space_free,categorical_hmm,16,109,10000,3984164471313892738,3.8346192236957157,3.6097930940554734,0.2248261296402423,0.05863062706485889,0.20667475704246313,0.24236208546026286,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,6461034011145239080,3.5108313504626056,3.1928214703113675,0.3180098801512381,0.09057965148606051,0.2996943593766407,0.3363135894233989,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041440,slot_grammar,finite_template_slot_grammar,16,109,10000,9213248476033820265,3.6813993689027744,3.200863607351272,0.48053576155150246,0.13053073394064396,0.4614774375605596,0.5000420851059317,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041440,token_markov,exact_token_markov,1,109,10000,1438920435327517675,3.227615870072024,3.200863607351272,0.02675226272075193,0.008288552231017099,0.00812110971463983,0.04492920599930157,0.9975,0.0025,True,True
italian_old_ud218,Italian,null_insertion,40814041440,copy_edit,local_copy_edit,16,109,10000,8000993853145467646,4.106383172614531,3.200863607351272,0.9055195652632588,0.22051511688002445,0.8815391482739056,0.9288768695290972,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041441,hmm_space_free,categorical_hmm,16,109,10000,501345361399520219,3.8320002157562336,3.610719008317606,0.22128120743862745,0.05774561455627647,0.20416155178622428,0.23876244115597223,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,6676852723525318953,3.5000744129498167,3.196478604339655,0.30359580861016155,0.08673981544132237,0.2849581149907105,0.321730550027988,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041441,slot_grammar,finite_template_slot_grammar,16,109,10000,8101878481371733083,3.674692724750851,3.2028301079934014,0.4718626167574498,0.1284087275050848,0.452082200074346,0.4913616942422662,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041441,token_markov,exact_token_markov,1,109,10000,1039447581444924245,3.221868537457527,3.2028301079934014,0.019038429464125706,0.005909126720343938,0.000469362104189486,0.03734304067052115,0.9771,0.0229,True,True
italian_old_ud218,Italian,null_insertion,40814041441,copy_edit,local_copy_edit,16,109,10000,7310926282042998740,4.109493579983979,3.2028301079934014,0.9066634719905773,0.22062656975707262,0.8833527580158156,0.930637923650151,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041442,hmm_space_free,categorical_hmm,16,109,10000,5820879714034356404,3.8304028780831585,3.6032544034617753,0.2271484746213832,0.059301457797320434,0.2066461182950713,0.24683544055780388,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,1985536117422030943,3.489636280843053,3.1845363382720704,0.30509994257098283,0.08743029875230279,0.28635489944846604,0.3234385466994986,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,164054784776919257,3.6773681284273,3.1915951480374227,0.48577298038987715,0.1320980014578056,0.4679808966208585,0.5036928321687648,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041442,token_markov,exact_token_markov,1,109,10000,5581426564955771984,3.2077863796827577,3.1915951480374227,0.01619123164533498,0.005047478145017936,-0.0006535028086583124,0.03295331705049721,0.9706,0.0294,True,False
italian_old_ud218,Italian,null_insertion,40814041442,copy_edit,local_copy_edit,16,109,10000,8619104404586603543,4.110540141705269,3.1915951480374227,0.9189449936678464,0.22355820938087712,0.8955079796489266,0.9422882494721041,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041438,hmm_space_free,categorical_hmm,16,109,10000,8692176743838178713,3.690029491857221,3.333551529352632,0.3564779625045893,0.09660572179469795,0.32763037294455083,0.38472606809908094,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041438,hmm_token_aware,categorical_hmm,16,109,10000,3481701638741919365,3.0588090110808577,2.7056276337916634,0.3531813772891943,0.11546369060956663,0.3283748387642034,0.3775839657717585,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041438,slot_grammar,finite_template_slot_grammar,16,109,10000,2777785185616619883,3.2916057823295835,2.721608572347337,0.5699972099822466,0.17316691234478254,0.5472630017731159,0.5922387730751225,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041438,token_markov,exact_token_markov,1,109,10000,940422179161177197,2.365594094508432,2.721608572347337,-0.35601447783890494,-0.15049685770917698,-0.3917280856870836,-0.3202761253933461,0.0,1.0,False,False
italian_old_ud218,Italian,nomenclator,40814041438,copy_edit,local_copy_edit,16,109,10000,6618537974549565118,4.034728652324434,2.721608572347337,1.313120079977097,0.32545437206058436,1.2828849657111705,1.34392245199251,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041439,hmm_space_free,categorical_hmm,16,109,10000,6108649723814782168,3.673469671850117,3.3170001320824793,0.35646953976763784,0.0970389227653824,0.3267636039539206,0.3849570966479142,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041439,hmm_token_aware,categorical_hmm,16,109,10000,1834950872833713629,3.041794100515078,2.7069392868630655,0.3348548136520124,0.11008464169067544,0.3090963820757202,0.3613314706021239,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041439,slot_grammar,finite_template_slot_grammar,16,109,10000,1581718236533659617,3.295502736935234,2.721581645789736,0.5739210911454982,0.17415281884403344,0.5503519592394578,0.5982142829061958,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041439,token_markov,exact_token_markov,1,109,10000,2342373401687807937,2.3655886002599003,2.721581645789736,-0.3559930455298357,-0.15048814721660553,-0.3916652054349984,-0.3195829142783076,0.0,1.0,False,False
